690944382917469184,123457788,close
6855404871403127808,123457789,open
2000971451119714304,123457790,close
3726152793934834688,123457791,open
3978178185645099008,123457792,close
8904024471574805504,123457793,open
2447153951403463680,123457794,close
200850121984795648,123457795,open
2053521153406609408,123457796,close
7867898537471155200,123457797,open
7050173421444893696,123457798,close
2129226268898112512,123457799,open
2621675545199362048,123457800,close
2683194266224141312,123457801,open
2388729774831496192,123457802,close
8619422596814521344,123457803,open
4382466884821371904,123457804,close
4437904173140076544,123457805,open
8517862569138192384,123457806,close
3132894835224505344,123457807,open
3728852197162469376,123457808,close
6481365322950561792,123457809,open
8736034099395158016,123457810,close
2804812523141878784,123457811,open
9204674655587585024,123457812,close
1573989525842115584,123457813,open
6572895520627312640,123457814,close
7491503926472960000,123457815,open
1958954816306224128,123457816,close
1303826763957580800,123457817,open
8789570338165236736,123457818,close
4762714957653117952,123457819,open
4001201397139484672,123457820,close
287421609586420736,123457821,open
8200102881905156096,123457822,close
5588407094533720064,123457823,open
6964239938554285056,123457824,close
5483547809490948096,123457825,open
680199393416786944,123457826,close
6900017856847687680,123457827,open
3397163677731227648,123457828,close
1313871768443428864,123457829,open
2752050416123723776,123457830,close
4448740833624091648,123457831,open
7123866217936086016,123457832,close
3435120689762298880,123457833,open
4185492499000300544,123457834,close
2238791493777115136,123457835,open
3290860803411927040,123457836,close
5798007641651330048,123457837,open
6273581447475197952,123457838,close
1247747656587346944,123457839,open
1807374852934073344,123457840,close
2894711270661918720,123457841,open
4508316027942915072,123457842,close
6468068940953165824,123457843,open
5187822648225815552,123457844,close
6780044055556749312,123457845,open
7317434159025852416,123457846,close
1493118922751310848,123457847,open
6943645690249362432,123457848,close
8112144646512449536,123457849,open
8765313324957660160,123457850,close
532422323658118144,123457851,open
2833536761579969536,123457852,close
4522663755175644160,123457853,open
8986585568075277312,123457854,close
7121601335790558208,123457855,open
5540665877152090112,123457856,close
3138372250823696384,123457857,open
633801641499239424,123457858,close
1463356204051448832,123457859,open
788518845512995840,123457860,close
7235576565924755456,123457861,open
4533299597391220736,123457862,close
3513054175593454592,123457863,open
1574732676324380672,123457864,close
4763922894235734016,123457865,open
5186550056366013440,123457866,close
1073397900208739328,123457867,open
7768024809887740928,123457868,close
8730955175572147200,123457869,open
2851866582323149824,123457870,close
4401090563011481600,123457871,open
5932158612809388032,123457872,close
7162106375896043520,123457873,open
7857782499798625280,123457874,close
3277330351468525568,123457875,open
5214781314207054848,123457876,close
1412421895457002496,123457877,open
1146935437978507264,123457878,close
3827736820810861568,123457879,open
6753323173936546816,123457880,close
2308097392495893504,123457881,open
8745162109205211136,123457882,close
5729231186891466752,123457883,open
4559412868390481920,123457884,close
2295766741903502336,123457885,open
7279363029538691072,123457886,close
190023371520747520,123457887,open
6504872100768727040,123457888,close
4296446883761090560,123457889,open
6919646206372767744,123457890,close
4354123144677893120,123457891,open
4557816813919098880,123457892,close
7501805518983115776,123457893,open
4459795745312930816,123457894,close
1477856382677617664,123457895,open
7497520656167290880,123457896,close
7985415807129064448,123457897,open
6868845010903986176,123457898,close
201792865511257088,123457899,open
3665339729202942976,123457900,close
5105192797204798464,123457901,open
2297086585658511360,123457902,close
6118705110234832896,123457903,open
5116836694966681600,123457904,close
8393176654309807104,123457905,open
3154778458420070400,123457906,close
8802922200078001152,123457907,open
3352526123180193792,123457908,close
3284780125556888576,123457909,open
6919840061043482624,123457910,close
2267342156680977408,123457911,open
4223352600322900992,123457912,close
6662595601045407744,123457913,open
3129866026287319040,123457914,close
726543057188540416,123457915,open
5136657032958372864,123457916,close
5356827401484784640,123457917,open
3449642903032250368,123457918,close
3014608490001071104,123457919,open
2697231519762283520,123457920,close
4504114737971874816,123457921,open
2286870388036783104,123457922,close
8714946803827170304,123457923,open
6409138497686428672,123457924,close
3928813488312605696,123457925,open
293518015300146176,123457926,close
8167799151860875264,123457927,open
8312383511293598720,123457928,close
555480455787251712,123457929,open
4368427736338411520,123457930,close
2665349530029369344,123457931,open
2444644161370637312,123457932,close
4153815424605305856,123457933,open
2561541398260989952,123457934,close
6922046307575576576,123457935,open
633453461009128448,123457936,close
4402900779311589376,123457937,open
5423575668575528960,123457938,close
3030435046721284096,123457939,open
4283755727507855360,123457940,close
5360933338548732928,123457941,open
5582336595197752320,123457942,close
8920703396327208960,123457943,open
965984762377748480,123457944,close
3303709844099572736,123457945,open
1655108040219254784,123457946,close
1625272807563301888,123457947,open
1476347121993637888,123457948,close
1770280394116598784,123457949,open
337907860227647488,123457950,close
1274865336335981568,123457951,open
644170454733408256,123457952,close
3423903139202971648,123457953,open
197084888812622848,123457954,close
8227092846597599232,123457955,open
3892976454414444544,123457956,close
743302203575171072,123457957,open
3391862289861335040,123457958,close
8119153718424814592,123457959,open
7531898006249115648,123457960,close
2231961526781897728,123457961,open
5044294201630559232,123457962,close
8704659369376775168,123457963,open
3969495016318340096,123457964,close
3984794641129418752,123457965,open
6287079785961558016,123457966,close
7311634340641072128,123457967,open
2526678346390187008,123457968,close
27263628285399040,123457969,open
8001537977100849152,123457970,close
878087512061808640,123457971,open
7427199791182618624,123457972,close
875932138071713792,123457973,open
9172515645515553792,123457974,close
5370522019607570432,123457975,open
5990246200227642368,123457976,close
4089917503225803776,123457977,open
7603087960935231488,123457978,close
9137992549352586240,123457979,open
6115538850799652864,123457980,close
6976711324905151488,123457981,open
1353395333533406208,123457982,close
2197106022119755776,123457983,open
4390243696993037312,123457984,close
8914785895229340672,123457985,open
7471518513730554880,123457986,close
8828830431612528640,123457987,open
8737893090454471680,123457988,close
7797989641563113472,123457989,open
2795939000993256448,123457990,close
3715288123544363008,123457991,open
6252071934650412032,123457992,close
2861940502936701952,123457993,open
3231205516254922752,123457994,close
7301772032091568128,123457995,open
7719130177079096320,123457996,close
2290540267311251456,123457997,open
6222444318655399936,123457998,close
3056290024804983808,123457999,open
763746723848090624,123458000,close
7744753147266339840,123458001,open
6291105499751303168,123458002,close
5116095100927417344,123458003,open
2587141624293547008,123458004,close
1539613880649649152,123458005,open
3003157870258691072,123458006,close
796889364937469952,123458007,open
510810698331506688,123458008,close
3385357957615847424,123458009,open
7543323903095654400,123458010,close
5895779284963512320,123458011,open
8855603902988698624,123458012,close
6480047224658070528,123458013,open
1656050447638793216,123458014,close
7938172871124443136,123458015,open
1636056735772158976,123458016,close
6524797904057000960,123458017,open
7690750675394526208,123458018,close
5846154572530012160,123458019,open
2147791750828078080,123458020,close
9199534712832794624,123458021,open
5411687542204633088,123458022,close
5287755166889663488,123458023,open
1395941741039548416,123458024,close
3931946723230035968,123458025,open
3415213039784897536,123458026,close
6921766780601033728,123458027,open
7861530407724386304,123458028,close
139929778364642304,123458029,open
616574403940987904,123458030,close
1234955589261002752,123458031,open
3253847656080343040,123458032,close
4486839662598765568,123458033,open
5370877915356274688,123458034,close
7708744177743699968,123458035,open
4802271733607339008,123458036,close
2705761766172391424,123458037,open
830828657163863040,123458038,close
172866836175084544,123458039,open
6519808155777082368,123458040,close
6927906285859184640,123458041,open
272782187107822592,123458042,close
2177765788468205568,123458043,open
5270015764071203840,123458044,close
2297683579164320768,123458045,open
91064556512222208,123458046,close
498379420782303232,123458047,open
7522260501354599424,123458048,close
5076471711877805056,123458049,open
2240516964525747200,123458050,close
322836254571179008,123458051,open
3085493783147709440,123458052,close
